,index,hiv4_pw,lm_pw,hiv4_tw,lm_tw,ticker,filing_date,excess_returns
4417,1679273_LW_2021-01-07_clean.txt,0.0275067750677506,0.0223577235772357,5.179295313237297,21.71169286987601,LW,2021-01-07,-0.007881042999641654
4418,1688568_DXC_2021-02-05_clean.txt,0.0248265790434464,0.0365096750638919,77.8223416827184,192.74219866594387,DXC,2021-02-05,0.00908663066578319
4419,16918_STZ_2021-01-07_clean.txt,0.0250789793438639,0.0302794653705953,163.3371025117916,44.04628292970472,STZ,2021-01-07,-0.00310894130870968
4420,1730168_AVGO_2021-03-12_clean.txt,0.0332578310590574,0.0493342909231533,96.81358676538144,268.59795709343155,AVGO,2021-03-12,0.024092729301934443
4421,1732845_WRK_2021-02-05_clean.txt,0.0229805549150718,0.0269771731611713,74.76380725558272,58.4639871152496,WRK,2021-02-05,0.026049728094549935
4422,1744489_DIS_2021-02-11_clean.txt,0.0254469606674612,0.0292610250297973,111.05901360106682,184.31266003993628,DIS,2021-02-11,-0.024322029449856657
4423,1748790_AMCR_2021-02-04_clean.txt,0.0267424524785687,0.0304696235557211,31.50030320947753,26.836434448214597,AMCR,2021-02-04,0.001485126168997086
4424,1754301_FOXA_2021-02-09_clean.txt,0.0186968838526912,0.0225495750708215,18.045441988976435,50.07161709023606,FOXA,2021-02-09,0.058715276184103105
4425,1757898_STE_2021-02-09_clean.txt,0.0190497368616114,0.0255726039581943,21.651587595400485,57.45814657546664,STE,2021-02-09,-0.0004761798754482876
4426,21076_CLX_2021-02-04_clean.txt,0.0229616895874263,0.0158398821218074,93.68936624523052,32.396545610140784,CLX,2021-02-04,-0.022674737359368827
4427,23217_CAG_2021-01-07_clean.txt,0.022160305838139,0.0268904295989114,8.954106697795817,104.70376174505004,CAG,2021-01-07,-0.02538191238600601
4428,2969_APD_2021-02-04_clean.txt,0.0269851802698518,0.0207918602079186,5.221979137933148,24.07469284685896,APD,2021-02-04,-0.012051405193811052
4429,315189_DE_2021-02-25_clean.txt,0.0223982285811616,0.0244421733946516,94.52839172630296,30.704375710995677,DE,2021-02-25,0.007799025291966133
4430,319201_KLAC_2021-02-04_clean.txt,0.0281643334856478,0.0405848876334481,131.51312149229966,295.19512692911286,KLAC,2021-02-04,0.012220337628470596
4431,320187_NKE_2021-01-05_clean.txt,0.0391229005598506,0.020594508131165,9.497112222242151,96.71448184391744,NKE,2021-01-05,0.030172976355992188
4432,320193_AAPL_2021-01-28_clean.txt,0.0141009206386202,0.0146836033096375,10.617169332519424,25.57418957932681,AAPL,2021-01-28,-0.017826949684079982
4433,32604_EMR_2021-02-03_clean.txt,0.0228878214184797,0.0189319016671376,59.641658827350334,14.813109321964305,EMR,2021-02-03,0.026577450622631518
4434,38777_BEN_2021-02-02_clean.txt,0.0270591027771184,0.0355447424638025,225.80497142531837,1241.548499287592,BEN,2021-02-02,0.0063416581516341705
4435,40704_GIS_2021-03-24_clean.txt,0.0184019370460048,0.019273607748184,3.2258252955265165,5.618821283659793,GIS,2021-03-24,0.06203566510078544
4436,4127_SWKS_2021-01-29_clean.txt,0.0166769610870908,0.0162651842701256,12.565167940949625,28.480384642454545,SWKS,2021-01-29,-0.04343707687381816
4437,47217_HPQ_2021-03-05_clean.txt,0.0245937914901687,0.0388189922235568,85.30496637970188,254.41290114035093,HPQ,2021-03-05,0.004820194340478092
4438,48465_HRL_2021-03-02_clean.txt,0.0288657581285545,0.0292949887326966,74.15060110207762,64.21562592246148,HRL,2021-03-02,0.019888402167948495
4439,52988_J_2021-02-09_clean.txt,0.0175556151165907,0.024390243902439,276.4854308163238,169.78908984421565,J,2021-02-09,0.02401223427819313
4440,6281_ADI_2021-02-17_clean.txt,0.0310917721518987,0.0469145569620254,39.33775142465198,290.4686963070217,ADI,2021-02-17,0.004521904208371938
4441,63754_MKC_2021-03-30_clean.txt,0.0193116922152089,0.01487826871055,15.286564123058971,51.556103251509896,MKC,2021-03-30,-0.018180228493799466
4442,6951_AMAT_2021-02-25_clean.txt,0.0245698953017309,0.0307781343715474,54.97863679931911,158.42319870222357,AMAT,2021-02-25,0.03011683581463223
4443,707549_LRCX_2021-02-02_clean.txt,0.0301181102362205,0.0362860892388452,58.99878141647894,137.07927318633975,LRCX,2021-02-02,-0.015235906689211917
4444,711404_COO_2021-03-05_clean.txt,0.0228811820233942,0.0182639031397496,21.03539861586382,27.154991822912912,COO,2021-03-05,-0.011618917793292332
4445,712515_EA_2021-02-08_clean.txt,0.0238536107177867,0.0319137348872672,220.33079278717364,232.82815045638807,EA,2021-02-08,0.03411105766910985
4446,720005_RJF_2021-02-08_clean.txt,0.0160575615320493,0.0233404992760935,28.81379052629316,119.43815063405034,RJF,2021-02-08,0.02900050426556622
4447,721371_CAH_2021-02-05_clean.txt,0.0340281782977671,0.0474581857131087,64.89851149863114,57.32148690019602,CAH,2021-02-05,0.0011085325130639303
4448,723125_MU_2021-01-08_clean.txt,0.0388507776947633,0.0567819058615773,167.0636999559174,266.910608250617,MU,2021-01-08,0.01652807812681234
4449,723254_CTAS_2021-01-08_clean.txt,0.0255658496540401,0.0223994370822094,15.498098569128103,151.97111265751644,CTAS,2021-01-08,-0.009329532042008079
4450,72331_NDSN_2021-03-04_clean.txt,0.0206391478029294,0.0167776298268974,26.43354089613021,12.669126916955804,NDSN,2021-03-04,0.019519785258898588
4451,731802_ATO_2021-02-02_clean.txt,0.0216576914071646,0.0142823694685085,8.722936888729409,98.7887501995004,ATO,2021-02-02,0.0016476543047607216
4452,76334_PH_2021-02-05_clean.txt,0.0258245177349097,0.0155569383945239,6.953717211275062,19.17101818147269,PH,2021-02-05,-0.019205533993950304
4453,779152_JKHY_2021-02-09_clean.txt,0.0187660668380462,0.0132390745501285,1.9965411098693016,25.12645177245948,JKHY,2021-02-09,-0.027518572001378413
4454,789019_MSFT_2021-01-26_clean.txt,0.0267145135566188,0.0357712462975621,223.9529095404421,539.9197962155578,MSFT,2021-01-26,0.015013644318755362
4455,796343_ADBE_2021-03-31_clean.txt,0.031706299541093,0.0480958340783123,130.72559957597667,333.0941199447521,ADBE,2021-03-31,0.025050805679180402
4456,80424_PG_2021-01-20_clean.txt,0.0335424289945983,0.0255270953127722,28.3121322162243,39.59429525355576,PG,2021-01-20,0.00798184845020325
4457,804328_QCOM_2021-02-03_clean.txt,0.0349999999999999,0.0587078651685391,336.8720636962395,811.421073709226,QCOM,2021-02-03,-0.09889388624074753
4458,827054_MCHP_2021-02-04_clean.txt,0.0300390364657716,0.0430829286870419,236.5839644606027,391.4516727878821,MCHP,2021-02-04,0.05408464844482278
4459,829224_SBUX_2021-01-26_clean.txt,0.0177054549176133,0.0239484187902978,40.12710080306833,92.44298474029068,SBUX,2021-01-26,-0.06064394881969021
4460,833444_JCI_2021-01-29_clean.txt,0.0222657040685513,0.0325214223061871,34.17109511971761,73.16454184586422,JCI,2021-01-29,-0.016188629807555338
4461,842023_TECH_2021-02-08_clean.txt,0.0160291438979963,0.0111718275652701,45.44761408093182,13.9843622581596,TECH,2021-02-08,0.014687902477427886
4462,849399_GEN_2021-02-05_clean.txt,0.0338575513387055,0.0525084481414089,80.9939696760843,167.12668999875785,GEN,2021-02-05,0.052702185476097826
4463,857005_PTC_2021-02-04_clean.txt,0.019376656612741,0.0208390457910611,4.330257231840077,12.453869865906338,PTC,2021-02-04,0.031107348135555195
4464,858877_CSCO_2021-02-16_clean.txt,0.0270620120545285,0.0396019578496014,92.17257969074792,326.0596645101649,CSCO,2021-02-16,-0.014442571071446034
4465,859737_HOLX_2021-01-27_clean.txt,0.0204849217543152,0.0219625226677412,51.109159696147785,78.73850498711367,HOLX,2021-01-27,0.1359947905076527
4466,866787_AZO_2021-03-19_clean.txt,0.0240686211752656,0.0174113429778517,8.763380304129356,22.472755279313223,AZO,2021-03-19,0.010878470628345346
4467,8670_ADP_2021-02-01_clean.txt,0.020115850447604,0.0155871511321748,7.638320792567341,155.55472030733534,ADP,2021-02-01,0.016772060195865985
4468,882184_DHI_2021-01-27_clean.txt,0.01419055893426,0.0165073848827106,16.057286205847326,112.74380255538328,DHI,2021-01-27,0.03169764890070528
4469,883241_SNPS_2021-02-19_clean.txt,0.0320526734679111,0.0365386006801244,55.15679558918056,156.40312565140695,SNPS,2021-02-19,0.02199641796941672
4470,896878_INTU_2021-02-23_clean.txt,0.0303330502877629,0.040947259175394,106.51693458843408,301.06811211688967,INTU,2021-02-23,-0.012791874131875023
4471,900075_CPRT_2021-02-24_clean.txt,0.0303287637995874,0.0352420235351207,130.12746114195116,315.6316011603465,CPRT,2021-02-24,-0.0038967209554615395
4472,909832_COST_2021-03-10_clean.txt,0.0293736501079913,0.0295176385889128,30.298625196427317,45.120477426141946,COST,2021-03-10,0.013506651286688109
4473,91419_SJM_2021-02-25_clean.txt,0.025667246139687,0.0367113201758871,11.75427787200333,41.61515689689786,SJM,2021-02-25,-0.018895046974956548
4474,927653_MCK_2021-02-02_clean.txt,0.0237019767837194,0.0335616105687503,129.60742795402197,116.65798547935968,MCK,2021-02-02,0.0089214965420607
4475,940944_DRI_2021-01-06_clean.txt,0.0299586776859504,0.0282369146005509,38.61336669718155,38.93659882232199,DRI,2021-01-06,0.037046423440013354
4476,943819_RMD_2021-01-29_clean.txt,0.0172096547245372,0.0214308907890464,6.175083952806689,17.695485327770868,RMD,2021-01-29,-0.008103734649319256
4477,946581_TTWO_2021-02-09_clean.txt,0.0259553682597452,0.0178143855952494,16.282788611168677,100.680991311198,TTWO,2021-02-09,-0.0034472714511295296
4478,96021_SYY_2021-02-03_clean.txt,0.0249951053971154,0.0260392873458199,15.059188216254505,38.16798078727135,SYY,2021-02-03,0.002462044509568529
4479,1000228_HSIC_2021-05-04_clean.txt,0.0195405727923627,0.0258800715990453,17.553018382748302,74.42233793035237,HSIC,2021-05-04,0.0067183708648720485
4480,1000697_WAT_2021-05-06_clean.txt,0.0181243610000929,0.0178455246770145,5.919806049954795,37.972824317949545,WAT,2021-05-06,0.025359152774384525
4481,1001082_DISH_2021-04-29_clean.txt,0.0243329417687531,0.034972310790401,84.59746477383857,213.90807876252924,DISH,2021-04-29,0.0222966256270664
4482,1001250_EL_2021-05-03_clean.txt,0.0215356311887884,0.0262431686597045,459.7828730276533,50.74152362539375,EL,2021-05-03,0.03627560190634052
4483,1002910_AEE_2021-05-10_clean.txt,0.0168669336893636,0.0133956386292834,15.53106950430342,44.27959456148776,AEE,2021-05-10,-0.02472317163511033
4484,100493_TSN_2021-05-10_clean.txt,0.03125,0.0427172746781115,145.66050657450018,435.10940850892166,TSN,2021-05-10,0.02389235757553464
4485,1004980_PCG_2021-04-29_clean.txt,0.036021756021756,0.0427039627039625,326.21224495135704,1200.235899793052,PCG,2021-04-29,0.05061151022875617
4486,100517_UAL_2021-04-22_clean.txt,0.0195392842451666,0.0198477992595639,16.453747646959407,26.10567794529685,UAL,2021-04-22,0.046568383175414466
4487,100885_UNP_2021-04-22_clean.txt,0.0283185840707964,0.0231352718078381,25.29893247826321,29.354255556761917,UNP,2021-04-22,0.030629625129403922
4488,1012100_SEE_2021-05-04_clean.txt,0.0212911150539102,0.0207451890268868,34.03067638209975,64.22818816774505,SEE,2021-05-04,0.03537619338798972
4489,1013237_FDS_2021-04-05_clean.txt,0.0149965916837082,0.0115201090661213,10.759595054532872,63.587794247516456,FDS,2021-04-05,-0.03385141126070714
4490,1013462_ANSS_2021-05-05_clean.txt,0.0189591078066914,0.0123915737298636,187.90543254115332,69.5918925739954,ANSS,2021-05-05,-0.09406339236957346
4491,1013871_NRG_2021-05-06_clean.txt,0.0223091329734493,0.0262201167786713,740.4699884029095,148.09505897881365,NRG,2021-05-06,-0.0002493788343872422
4492,1014473_VRSN_2021-04-22_clean.txt,0.0200383713493924,0.0123641014709017,16.05246010567669,29.47614324237338,VRSN,2021-04-22,0.03148790218295892
4493,101778_MRO_2021-05-06_clean.txt,0.0293278557571608,0.0229373502225265,8.906065362457133,14.779760733047986,MRO,2021-05-06,0.0006808160511557932
4494,101829_RTX_2021-04-27_clean.txt,0.0253488513801718,0.0325391505697398,38.45837655662357,132.64184230376844,RTX,2021-04-27,0.005491714098867409
4495,1018724_AMZN_2021-04-30_clean.txt,0.0286329558143245,0.037246769819748,62.92152686374303,178.461502123947,AMZN,2021-04-30,-0.033532363128768714
4496,1020569_IRM_2021-05-06_clean.txt,0.0259569740430259,0.0186849813150186,6.855779598070752,12.38577163324062,IRM,2021-05-06,0.006636574783467999
4497,1022079_DGX_2021-04-23_clean.txt,0.0208870868657083,0.0232215259859933,122.50102409610976,37.04549625586949,DGX,2021-04-23,-0.004480780629616824
4498,1022671_STLD_2021-04-29_clean.txt,0.0215372456036356,0.0124481327800829,5.340790505912659,12.70507374221382,STLD,2021-04-29,0.07607928695465183
4499,1024478_ROK_2021-04-28_clean.txt,0.0238539722049367,0.0186683260734287,5.541383879197867,145.59859835264012,ROK,2021-04-28,-0.019618461811000493
4500,1031296_FE_2021-04-22_clean.txt,0.0251711351968055,0.0347618368511123,95.56216819046276,363.416906688904,FE,2021-04-22,0.01216969853122207
4501,1032208_SRE_2021-05-05_clean.txt,0.0243120587811554,0.0283820775104451,200.83391001045035,359.5785055670128,SRE,2021-05-05,0.024827996228513286
4502,1034054_SBAC_2021-05-06_clean.txt,0.0197270100627677,0.0169373318720733,6.798348584878644,36.22752631269751,SBAC,2021-05-06,0.0015135624109622226
4503,1035002_VLO_2021-04-30_clean.txt,0.0415234304324226,0.0232495024425547,20.152796698272816,68.88578401274496,VLO,2021-04-30,0.02466716106062485
4504,1035267_ISRG_2021-04-21_clean.txt,0.0236282282753748,0.0267681921657901,44.47821641526874,214.82887684357965,ISRG,2021-04-21,-0.02925622225022264
4505,1035443_ARE_2021-04-26_clean.txt,0.0135380955712586,0.0154621143216959,573.5128185148641,1117.546013735915,ARE,2021-04-26,-0.0006435884529320788
4506,1037540_BXP_2021-05-07_clean.txt,0.0165564364241601,0.0152862336297139,31.07452351611436,70.28363319579262,BXP,2021-05-07,-0.034224972918359506
4507,1037646_MTD_2021-05-07_clean.txt,0.015213257267047,0.0118174409127954,5.645678380173956,11.485862084573652,MTD,2021-05-07,0.00949945277095155
4508,1037868_AME_2021-05-04_clean.txt,0.0200386711197046,0.0161715591492353,3.473133363396629,27.02670619596441,AME,2021-05-04,0.003660133298956556
4509,1038357_PXD_2021-05-10_clean.txt,0.0199679347033959,0.0204780644220958,15.508434318996116,107.29586855637372,PXD,2021-05-10,-0.09475773562415869
4510,1039684_OKE_2021-04-28_clean.txt,0.0249814494187484,0.0206117569461621,23.526298082146507,39.667325843940965,OKE,2021-04-28,0.011013015991636942
4511,1041061_YUM_2021-05-05_clean.txt,0.0277324632952691,0.02015847121883,80.16000584308223,44.534704483656185,YUM,2021-05-05,0.005262970589232122
4512,104169_WMT_2021-06-04_clean.txt,0.0181306306306306,0.0266891891891891,5.970422520742302,36.0429320752399,WMT,2021-06-04,-0.012185403163225906
4513,1043277_CHRW_2021-04-30_clean.txt,0.0200320512820512,0.0190972222222222,14.7717374677361,33.470616897956695,CHRW,2021-04-30,-0.0012079366455009643
4514,1043604_JNPR_2021-04-30_clean.txt,0.0268251881945273,0.0432548691599952,98.2934350087688,269.7300736399302,JNPR,2021-04-30,0.0175191072070264
4515,1045609_PLD_2021-04-27_clean.txt,0.0122026041311609,0.0096121071647692,20.706457991230256,19.608710410537345,PLD,2021-04-27,0.014912113859926092
4516,10456_BAX_2021-04-29_clean.txt,0.0307848101265822,0.0336202531645569,58.18048559394549,59.71917388984116,BAX,2021-04-29,0.026664948879202965
4517,1045810_NVDA_2021-05-26_clean.txt,0.0187799189885847,0.0196391309684546,16.62316133997506,16.414285961829503,NVDA,2021-05-26,0.03628412054483338
4518,1047862_ED_2021-05-06_clean.txt,0.0236269665473959,0.0225478502868177,154.27111809477225,194.19847115926612,ED,2021-05-06,0.020343329346864825
4519,1048286_MAR_2021-05-10_clean.txt,0.0316703820432008,0.0557306480129141,158.2838295744977,486.6984321372787,MAR,2021-05-10,-0.004949458685678303
4520,1048695_FFIV_2021-05-06_clean.txt,0.0151515151515151,0.0195116633965554,27.140656798128088,59.09572085956682,FFIV,2021-05-06,0.00593551635663577
4521,1050915_PWR_2021-05-07_clean.txt,0.022467572575664,0.0341260037059914,153.606910692924,360.9458729197001,PWR,2021-05-07,-0.05024615915335401
4522,1051470_CCI_2021-05-03_clean.txt,0.0210282830406897,0.0181894648301966,8.421143705407966,21.509267540819017,CCI,2021-05-03,-0.03707864123803398
4523,1053507_AMT_2021-04-29_clean.txt,0.0175058765309909,0.0154645552393913,20.00830549185,37.49156842708168,AMT,2021-04-29,-0.003231194250049195
4524,1057352_CSGP_2021-04-28_clean.txt,0.0182608695652173,0.0169169960474308,17.653398213072855,43.53464659613552,CSGP,2021-04-28,-0.003705968746692087
4525,105770_WST_2021-04-30_clean.txt,0.0224191866527632,0.0131647549530761,5.00010196224102,6.585950661982569,WST,2021-04-30,-0.003219014649603533
4526,1058090_CMG_2021-04-29_clean.txt,0.0171641791044776,0.0194029850746268,180.30292304964303,16.250194741929157,CMG,2021-04-29,-0.02045481900287928
4527,1058290_CTSH_2021-05-06_clean.txt,0.0255429063426767,0.0294652252941739,21.88372311057042,42.129306296506336,CTSH,2021-05-06,-0.02894419673078222
4528,1059556_MCO_2021-04-29_clean.txt,0.0207453508187004,0.0201526265095947,12.59333472892416,29.979721300766624,MCO,2021-04-29,0.00401012333113689
4529,1060391_RSG_2021-05-06_clean.txt,0.025147704893198,0.0227995758218451,8.80381534021419,17.922870317964755,RSG,2021-05-06,-0.0035768305553482913
4530,106040_WDC_2021-05-06_clean.txt,0.0222760741914437,0.0199459409078199,13.965912733868276,28.670893699764317,WDC,2021-05-06,-0.01826141147171083
4531,1063761_SPG_2021-05-10_clean.txt,0.0195200213918042,0.0160438531987432,18.728212957213525,48.46587126161522,SPG,2021-05-10,-0.06705546403286305
4532,1065088_EBAY_2021-04-29_clean.txt,0.018486380442164,0.0278427525843205,8.890455272268648,29.80869556291505,EBAY,2021-04-29,0.031408771164841434
4533,1065280_NFLX_2021-04-22_clean.txt,0.0140409635450212,0.0113358237794667,10.527662274210703,14.674767236400044,NFLX,2021-04-22,-0.008030922162192448
4534,106535_WY_2021-04-30_clean.txt,0.0204182446896097,0.0161369998353367,5.58802960825761,12.372422266509655,WY,2021-04-30,-0.019701074765841292
4535,1065696_LKQ_2021-05-05_clean.txt,0.0233615877610088,0.0252222451933016,39.65428902221253,107.23912770388952,LKQ,2021-05-05,0.025705296874792935
4536,106640_WHR_2021-04-22_clean.txt,0.0231203824424163,0.0273794002607561,16.482099611327158,111.49662341651168,WHR,2021-04-22,0.025245495864557727
4537,1067701_URI_2021-04-28_clean.txt,0.0191286838733296,0.0199524071023247,22.07657647933939,118.51625649004237,URI,2021-04-28,-0.009447561875646488
4538,1067983_BRK_2021-05-03_clean.txt,0.023813045407484,0.0298032835379381,77.20871126858425,35.604017145540766,BRK,2021-05-03,
4539,1070750_HST_2021-05-05_clean.txt,0.0254945054945054,0.025054945054945,395.8199796434527,57.33614632883856,HST,2021-05-05,-0.0240057354306382
4540,1071739_CNC_2021-04-27_clean.txt,0.0343691994491347,0.0534698521046644,144.69098951493729,258.82675256502205,CNC,2021-04-27,0.007929237279412625
4541,107263_WMB_2021-05-03_clean.txt,0.0244448591155066,0.0320022392237357,56.189845490541984,67.70080485155634,WMB,2021-05-03,0.007839683255896833
4542,1075531_BKNG_2021-05-05_clean.txt,0.0285066591102295,0.0418532162085575,304.0438690986063,526.2157232118715,BKNG,2021-05-05,-0.0327993564395834
4543,10795_BDX_2021-05-06_clean.txt,0.0262574595055413,0.0374254049445865,27.526650503742268,64.27153571298992,BDX,2021-05-06,0.005071702838390693
4544,1086222_AKAM_2021-05-07_clean.txt,0.0328651302331924,0.0357970816855312,71.85046664746471,226.60040088922815,AKAM,2021-05-07,0.004772750937003006
4545,1090012_DVN_2021-05-05_clean.txt,0.0164850781620085,0.0298436759829465,17.402881280307263,85.02189055251101,DVN,2021-05-05,0.03079461394588494
4546,1090727_UPS_2021-05-05_clean.txt,0.0172530238840793,0.0148584760852213,10.713808536715472,38.4919822538206,UPS,2021-05-05,0.0066887401074263554
4547,1090872_A_2021-06-01_clean.txt,0.0309207025013304,0.0344332091538051,62.95071083084589,126.69030119535633,A,2021-06-01,0.0021810259752694542
4548,1091667_CHTR_2021-04-30_clean.txt,0.0179511278195488,0.0124999999999999,19.031599457597316,74.90291681433992,CHTR,2021-04-30,-0.004700500806979273
4549,109198_TJX_2021-05-28_clean.txt,0.0329889207021038,0.0275115150006224,5.6594441744502975,12.95678285850106,TJX,2021-05-28,-0.019358364775824345
4550,1093557_DXCM_2021-04-29_clean.txt,0.0386508659981768,0.0567000911577028,343.8962273681865,1050.6557093791776,DXCM,2021-04-29,-0.12057085565602484
4551,109380_ZION_2021-05-06_clean.txt,0.0171611547505878,0.0212638214839645,25.979850141785708,126.53922255681448,ZION,2021-05-06,-0.00916472916802302
4552,1094285_TDY_2021-04-30_clean.txt,0.0267686424474187,0.0140591609492745,26.65173200108725,19.1403241627587,TDY,2021-04-30,-0.02861636621144654
4553,1095073_RE_2021-05-10_clean.txt,0.0279073156514135,0.0303118624307781,18.60484182331644,13.959145821353264,RE,2021-05-10,
4554,1097149_ALGN_2021-05-05_clean.txt,0.0376752516830337,0.0613921314310418,248.9168501513522,503.4645480894813,ALGN,2021-05-05,-0.02372706991632831
4555,1097864_ON_2021-05-03_clean.txt,0.0207671634497923,0.0193012460298069,9.599759317298153,26.803646262957425,ON,2021-05-03,0.0001511852487036065
4556,1099219_MET_2021-05-06_clean.txt,0.0253499718061241,0.0305719679325307,192.12484515598476,215.58763136454525,MET,2021-05-06,-0.023319515476918278
4557,1099800_EW_2021-04-28_clean.txt,0.0190722283745539,0.0175956687584594,2.841295024671885,24.53724003692344,EW,2021-04-28,-0.022988981524883143
4558,1100682_CRL_2021-05-04_clean.txt,0.0159140479844898,0.0168026496485984,33.379975223000685,30.73343474743426,CRL,2021-05-04,0.007699732717245769
4559,1101239_EQIX_2021-04-30_clean.txt,0.0321523087253623,0.0381561796421376,260.9399125867895,524.5050309731068,EQIX,2021-04-30,-0.024961290292560865
4560,1103982_MDLZ_2021-04-28_clean.txt,0.0255431387519955,0.0315124592212119,40.622821846281866,80.51631763744153,MDLZ,2021-04-28,0.007711475888672945
4561,1108524_CRM_2021-06-02_clean.txt,0.02807938591258,0.0456190589826193,196.0697695422303,405.7584971433215,CRM,2021-06-02,0.014235638610148968
4562,1109357_EXC_2021-05-05_clean.txt,0.0178830352827452,0.0131648599507468,74.67888322249715,399.08968355376754,EXC,2021-05-05,0.02091657777054779
4563,1110803_ILMN_2021-04-28_clean.txt,0.0196642685851318,0.0185851318944844,8.480458146243077,20.294442248197857,ILMN,2021-04-28,-0.048271781204534334
4564,1111711_NI_2021-05-05_clean.txt,0.0243679775280898,0.0278089887640449,180.11974616233564,152.09985542114336,NI,2021-05-05,0.026090198547082444
4565,1113169_TROW_2021-04-29_clean.txt,0.0182653647329121,0.0155083285468121,19.811505541796127,57.620260791497415,TROW,2021-04-29,0.00491741414110037
4566,1116132_TPR_2021-05-06_clean.txt,0.0252427184466019,0.0259546925566343,15.966501413943774,159.81020474857598,TPR,2021-05-06,-0.0027542460016491566
4567,1120193_NDAQ_2021-05-05_clean.txt,0.0190710382513661,0.0208743169398906,17.95922405244711,62.17693770059404,NDAQ,2021-05-05,-0.0018893138719703899
4568,1121788_GRMN_2021-04-28_clean.txt,0.0239816610827014,0.0266266972315288,6.79185909950366,17.920905983715326,GRMN,2021-04-28,0.002617579779950173
4569,1123360_GPN_2021-05-04_clean.txt,0.0177238805970149,0.0167910447761193,8.71970858028655,12.297042048821814,GPN,2021-05-04,-0.024286161810738303
4570,1126328_PFG_2021-04-29_clean.txt,0.0220017508024511,0.025007295010213,86.56750122695725,221.5633250867603,PFG,2021-04-29,0.008613543567358875
4571,1130310_CNP_2021-05-06_clean.txt,0.0230710074339913,0.0232419037853542,46.6049367298693,116.83684097894336,CNP,2021-05-06,-0.014843884663340527
4572,1133421_NOC_2021-04-29_clean.txt,0.0192569098323516,0.0209560489352061,66.03516743414495,126.73841507934156,NOC,2021-04-29,0.04607871357441662
4573,1136869_ZBH_2021-05-04_clean.txt,0.0262429847442889,0.0429215081811714,57.6497565013039,245.0861332834789,ZBH,2021-05-04,-0.005941052383142442
4574,1136893_FIS_2021-05-06_clean.txt,0.0243978083324718,0.0245011888762534,20.54814931389238,50.141082164407656,FIS,2021-05-06,-0.021723029864407953
4575,1137774_PRU_2021-05-06_clean.txt,0.0226616833041585,0.0228982353219473,64.52357036116081,154.11684460893764,PRU,2021-05-06,-0.0038398363949394333
4576,1137789_STX_2021-04-29_clean.txt,0.0257867503605055,0.0252778013402324,14.85441784872221,97.50476325193456,STX,2021-04-29,-0.08751735201425354
4577,1138118_CBRE_2021-04-29_clean.txt,0.0192472531754071,0.0162861373022676,44.78484016009676,33.30575001559839,CBRE,2021-04-29,0.005552516142576774
4578,1140536_WTW_2021-04-29_clean.txt,0.0199251851286357,0.0244293457515841,29.443106490327438,97.60272452394976,WTW,2021-04-29,0.06142604635411958
4579,1140859_ABC_2021-05-05_clean.txt,0.0253606109173187,0.0370510040539266,30.03774729365937,61.21696403476297,ABC,2021-05-05,0.036355949921196506
4580,1141391_MA_2021-04-29_clean.txt,0.0218197498921948,0.0357912893488572,13.556709161426472,96.41485191878098,MA,2021-04-29,-0.030636947749751616
4581,11544_WRB_2021-05-05_clean.txt,0.0473437728669691,0.0542221571783989,27.0001855466917,74.0372494487089,WRB,2021-05-05,0.004653694553656822
4582,1156039_ELV_2021-04-21_clean.txt,0.0212060967528164,0.0347611301885655,67.393715501212,96.32669029610692,ELV,2021-04-21,-0.019656625786496927
4583,1156375_CME_2021-05-05_clean.txt,0.0269589690416234,0.0185157754406754,18.47603497752762,24.35674832967237,CME,2021-05-05,0.02351563285313577
4584,1158449_AAP_2021-06-02_clean.txt,0.0167727009832272,0.0129169076537497,6.418261700364094,14.701582680273429,AAP,2021-06-02,0.008159342357418827
4585,1163165_COP_2021-05-06_clean.txt,0.0288063000828958,0.030049737496546,75.96150833689856,104.54893644344396,COP,2021-05-06,0.0021937584370199333
4586,1164727_NEM_2021-04-29_clean.txt,0.0263882063882064,0.0218181818181818,24.79170516089609,152.3600135133773,NEM,2021-04-29,0.02908112003681271
4587,1166691_CMCSA_2021-04-29_clean.txt,0.0197236329278374,0.0183063658911066,21.729982747562318,26.690594188528276,CMCSA,2021-04-29,0.007712365835428079
4588,1170010_KMX_2021-06-28_clean.txt,0.0209244490180944,0.0210102049566932,22.52311443004425,64.31634267725691,KMX,2021-06-28,0.011246662281756862
4589,1174922_WYNN_2021-05-10_clean.txt,0.0254172261653558,0.0259927105313638,49.46021335667613,93.6648940868254,WYNN,2021-05-10,-0.02334489796437359
4590,1175454_FLT_2021-05-10_clean.txt,0.0189958224954677,0.0248285646724993,39.981479185187226,136.02158969887898,FLT,2021-05-10,-0.04644580801203365
4591,1179929_MOH_2021-04-29_clean.txt,0.0168669385955242,0.0188512843126446,19.124264868077557,53.5678181634582,MOH,2021-04-29,0.044122831028680365
4592,12208_BIO_2021-04-30_clean.txt,0.0291231650836015,0.0376795666849832,53.69836939132762,197.9737020837393,BIO,2021-04-30,-0.013662819554387239
4593,1260221_TDG_2021-05-11_clean.txt,0.0245558680293573,0.020989093902188,43.187700692662,39.29871259281342,TDG,2021-05-11,-0.0047822552334087776
4594,1262039_FTNT_2021-05-03_clean.txt,0.0380464452189979,0.0594633183555198,239.19636008184807,688.935113138337,FTNT,2021-05-03,0.016152675470184397
